,cascade_depth,cascade_expansion_degree_average,cascade_expansion_degree_max,cascade_expansion_degree_median,cascade_expansion_degree_min,cascade_size,cascade_speed,cascade_speed_average,cascade_speed_first_level,cascade_speed_max,cascade_speed_median,cascade_speed_min,cascade_speed_peak_level_first,cascade_speed_peak_level_last,cascade_speed_slot1_average,cascade_speed_slot2_average,cascade_speed_slot3_average,cascade_speed_slot4_average,cascade_speed_weekdays_average,cascade_speed_weekends_average,cascade_unique_size,level_number_to_peak,level_size_average,level_size_max,level_size_median,level_size_min
5486,0.0136986301369863,0.05,0.011363636363636364,0.05,0.05,0.0019193857965451055,0.00012040112551412543,0.9886730734624125,0.0001275282440074245,0.9885941603262518,0.9886784736792492,0.9887023787656543,0.0001275282440074245,0.0001275282440074245,0.0,0.0,0.0001275282440074245,0.0,0.0,0.0,0.005319148936170213,1.0,0.0,0.0,0.0,
5487,0.0958904109589041,0.08095238095238096,0.045454545454545456,0.05,0.05,0.06525911708253358,0.0034435110496691883,0.9886754784067737,0.00043273166390469804,0.9886265856973939,0.9886794790561836,0.9887013109210465,2.6136772978390925e-05,0.003647348938884747,0.0,0.0,0.0002950453804471146,0.0,0.0,0.0,0.11170212765957446,0.10981240981240982,0.1344621513944223,0.06862745098039216,0.15789473684210525,
5488,0.0136986301369863,0.05,0.011363636363636364,0.05,0.05,0.0019193857965451055,0.001540732853607063,0.9886870792831537,0.001631936200480162,0.9886081650290872,0.9886924795764913,0.9887163850015426,0.001631936200480162,0.001631936200480162,0.0,0.0,0.001631936200480162,0.0,0.0,0.0,0.005319148936170213,1.0,0.0,0.0,0.0,
5489,0.0273972602739726,0.25,0.10227272727272728,0.25,0.05,0.019193857965451054,0.0013415107653437764,0.9886759249582051,0.00035644795904388253,0.9886065454633446,0.9886788003952166,0.9887017978531417,1.056446991777481e-05,0.0014209212039407119,0.0,0.0,0.00047726098083084555,0.0,0.0,0.0,0.05319148936170213,0.17768595041322316,0.10624169986719786,0.0784313725490196,0.0,
5490,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
5491,0.0684931506849315,0.09375,0.056818181818181816,0.075,0.05,0.028790786948176585,0.0017320534156128329,0.9886783349483452,0.0003541841440615022,0.988610586178965,0.9886814456592459,0.9887020160895471,8.437855843417543e-06,0.0007270276116141392,0.0,0.0,0.0003850504283407448,3.289778013249904e-05,0.0,0.0,0.047872340425531915,0.1205808080808081,0.06640106241699867,0.0392156862745098,0.07894736842105263,
5492,0.0273972602739726,0.075,0.022727272727272728,0.075,0.05,0.005758157389635317,0.0011083509741383693,0.9886785960674026,0.0006386016263932838,0.988604790303118,0.9886836241861788,0.9887031659304921,0.00010331228374135626,0.0011739595694992228,0.0,0.0,0.0005566069337360088,0.0,0.0,0.0,0.015957446808510637,0.49747474747474746,0.013280212483399731,0.00980392156862745,0.0,
5493,0.0136986301369863,0.05,0.011363636363636364,0.05,0.05,0.0019193857965451055,3.471490224613837e-05,0.9886732916923493,3.6769843350177263e-05,0.9885943785387701,0.9886786919103779,0.9887025970020596,3.6769843350177263e-05,3.6769843350177263e-05,0.0,0.0,3.6769843350177263e-05,0.0,0.0,0.0,0.005319148936170213,1.0,0.0,0.0,0.0,
5494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
5495,0.0136986301369863,0.05,0.011363636363636364,0.05,0.05,0.0019193857965451055,0.00033762833098716294,0.9886768716724684,0.00035761416676207845,0.9885979582331452,0.9886822719100513,0.9887061770882932,0.00035761416676207845,0.00035761416676207845,0.0,0.0,0.00035761416676207845,0.0,0.0,0.0,0.005319148936170213,1.0,0.0,0.0,0.0,
5496,0.1232876712328767,0.1108695652173913,0.25,0.05,0.05,0.09788867562380038,0.012472364897663901,0.9886892079711209,0.0019485958961973603,0.9887162395088088,0.9886879705177062,0.9887051433037025,0.0002323497377370343,0.013210663830815365,0.002394079164670295,0.0,0.0008747443686944604,0.0009531317728963282,0.0,0.0,0.17553191489361702,0.03360528360528361,0.16733067729083664,0.20588235294117646,0.05263157894736842,
5497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
5498,0.0684931506849315,0.07916666666666666,0.03409090909090909,0.05,0.05,0.036468330134357005,0.003383083803781787,0.9886830010323695,0.00035315513725132935,0.9886283786979416,0.9886842788795652,0.988704281080679,8.026253119348395e-05,0.0016777613037598606,0.0025760699136914748,0.0,0.00030400944532864445,0.0019211441646808283,0.0,0.0,0.06914893617021277,0.1457070707070707,0.09296148738379814,0.049019607843137254,0.10526315789473684,
5499,0.0136986301369863,0.05,0.011363636363636364,0.05,0.05,0.0019193857965451055,9.462401526419433e-05,0.9886752879286208,0.00010022526331083765,0.9885963746157076,0.9886806881575532,0.9887045932975017,0.00010022526331083765,0.00010022526331083765,0.0,0.0,0.00010022526331083765,0.0,0.0,0.0,0.005319148936170213,1.0,0.0,0.0,0.0,
5500,0.0136986301369863,0.2,0.045454545454545456,0.2,0.2,0.007677543186180422,0.00028497307813994183,0.9886767896785615,0.00022096206237112118,0.9885986198080923,0.988682616917067,0.9887044986863434,4.733431326795207e-05,0.00030184199765070886,0.0,0.0,0.00022099636259812695,0.0,0.0,0.0,0.02127659574468085,0.396969696969697,0.0597609561752988,0.029411764705882353,0.07894736842105263,
5501,0.0136986301369863,0.1,0.022727272727272728,0.1,0.1,0.003838771593090211,0.0021720129882957023,0.9886863943186699,0.0011821916239806059,0.9886177619651877,0.9886917946082663,0.9887054176760618,6.386702268472953e-05,0.0023005848257304936,0.0,0.0,0.0011822259242076116,0.0,0.0,0.0,0.010638297872340425,0.6649831649831649,0.0199203187250996,0.00980392156862745,0.02631578947368421,
5502,0.0273972602739726,0.0875,0.045454545454545456,0.05,0.05,0.013435700575815739,0.0029530335222251475,0.9886899175337767,0.0009869547318638065,0.9886256277065983,0.9886951935896334,0.9887061392438298,0.00011401395456715412,0.0019127178587493327,0.0016984932889279388,0.0,0.001099030723605135,0.003359596009513636,0.0,0.0,0.03723404255319149,0.24621212121212122,0.06640106241699867,0.029411764705882353,0.10526315789473684,
5503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
5504,0.0410958904109589,0.11666666666666667,0.056818181818181816,0.05,0.05,0.013435700575815739,0.003462876265660971,0.9886990440863357,0.002080377368353499,0.9886308843578698,0.9887088759245372,0.9887134659319357,0.0008791148181576896,0.0032045330082403553,0.0008047281039932217,0.00026078128567588477,0.002080404808535104,0.0,0.0,0.0,0.031914893617021274,0.24621212121212122,0.0398406374501992,0.0392156862745098,0.0,
5505,0.0273972602739726,0.05,0.011363636363636364,0.05,0.05,0.003838771593090211,4.7409157545099416e-05,0.9886765134221677,4.1366073768949415e-05,0.98859764100512,0.9886819136577937,0.9887057784599458,5.021553233643611e-05,5.021553233643611e-05,0.0,0.0,2.5107766168218054e-05,0.0,0.0,0.0,0.010638297872340425,1.0,0.0,0.0,0.0,
5506,0.0958904109589041,0.09444444444444444,0.056818181818181816,0.05,0.05,0.03262955854126679,0.0006707877659762223,0.9886779546227618,0.0002545076843827568,0.9886038960101963,0.9886826314237606,0.9887056743876715,9.947065831671088e-06,0.0007075450826748662,0.0,0.0,8.270642236764451e-05,6.177312426626458e-06,0.0,0.0,0.05851063829787234,0.10662177328843996,0.049800796812749,0.0392156862745098,0.02631578947368421,
5507,0.0136986301369863,0.05,0.011363636363636364,0.05,0.05,0.0019193857965451055,0.0004833532004905423,0.9886819679091428,0.0005119651882880092,0.988603054063052,0.9886873681745617,0.9887112734760252,0.0005119651882880092,0.0005119651882880092,0.0,0.0,0.0005119651882880092,0.0,0.0,0.0,0.005319148936170213,1.0,0.0,0.0,0.0,
5508,0.0273972602739726,0.15,0.056818181818181816,0.15,0.05,0.011516314779270634,0.0033275788201531666,0.9887011544833545,0.002405749321730161,0.9886308105692436,0.9887098857165522,0.988713571896433,0.0007553595991208989,0.003515018663096516,0.006375420543543963,0.0,0.0024057904820025677,0.0,0.0,0.0,0.026595744680851064,0.2821067821067821,0.05312084993359894,0.0392156862745098,0.0,
5509,0.0136986301369863,0.05,0.011363636363636364,0.05,0.05,0.0019193857965451055,0.0002976025668302347,0.9886802655894913,0.00031521908618295616,0.988601351879275,0.988685665845612,0.9887095711059152,0.00031521908618295616,0.00031521908618295616,0.0,0.0,0.00031521908618295616,0.0,0.0,0.0,0.005319148936170213,1.0,0.0,0.0,0.0,
5510,0.0136986301369863,0.05,0.011363636363636364,0.05,0.05,0.0019193857965451055,0.00447679752436115,0.9887209951166542,0.004741800582184613,0.9886420781555203,0.9887263955952431,0.9887503018403438,0.004741800582184613,0.004741800582184613,0.0,0.0,0.004741800582184613,0.0,0.0,0.0,0.005319148936170213,1.0,0.0,0.0,0.0,
5511,0.0410958904109589,0.05,0.011363636363636364,0.05,0.05,0.005758157389635317,0.016901688497871284,0.9887323449655345,6.448442677083326e-06,0.9887630915023666,0.988682935433599,0.9887067876456354,0.01790218028020953,0.01790218028020953,0.0,0.0,0.00596739342673651,0.0,0.0,0.0,0.015957446808510637,1.0,0.0,0.0,0.0,
5512,0.0136986301369863,0.1,0.022727272727272728,0.1,0.1,0.003838771593090211,0.0005698166230625474,0.9886806824969717,0.0003447172814079118,0.9886041482790036,0.9886860827553696,0.9887076082397491,8.588776842242897e-05,0.0006035467943933947,0.0,0.0,0.0003447172814079118,0.0,0.0,0.0,0.010638297872340425,0.6649831649831649,0.0199203187250996,0.00980392156862745,0.02631578947368421,
5513,0.1917808219178082,0.095,0.3068181818181818,0.05,0.05,0.18234165067178504,0.014630323531878611,0.9887054995296971,0.0018140018054267487,0.9887416499150928,0.9887088740323597,0.9887075230897066,1.2896885354166651e-05,0.006834320230898152,0.006632479212713764,0.0015294042488587672,0.0007271722533121476,0.0023439303993318724,0.0,0.0,0.30319148936170215,0.015888047138047135,0.2151394422310757,0.2549019607843137,0.05263157894736842,
5514,0.0958904109589041,0.08235294117647059,0.09090909090909091,0.05,0.05,0.053742802303262956,0.004962547089372415,0.9886868995272808,0.0003921201951298754,0.988647624285248,0.9886883073252865,0.9887077690787184,2.7097179334552272e-05,0.0009590343470811159,0.0,0.0007486809132884471,0.000374206901576116,0.0006750310030850806,0.0,0.0,0.0851063829787234,0.06426332288401254,0.1045816733067729,0.06862745098039216,0.07894736842105263,
5515,0.1506849315068493,0.08409090909090909,0.14772727272727273,0.05,0.05,0.0710172744721689,0.003952900426844335,0.9886839117954583,0.000640316637743572,0.9886379560832095,0.9886884309475443,0.9887077621405668,8.575056751440592e-06,0.004186891509685389,0.0,0.0,0.0003305460106965311,0.0002909083177655483,0.0,0.0,0.1276595744680851,0.04784688995215311,0.08632138114209827,0.11764705882352941,0.0,
5516,0.0410958904109589,0.08333333333333334,0.03409090909090909,0.05,0.05,0.009596928982725527,0.003903872104082531,0.9886943206065766,0.0016041530166054944,0.9886380872629893,0.9886906208275419,0.9887093926061964,0.00011970779225011067,0.004134960965998665,0.0,0.0,0.0,0.0027186719116678165,0.0,0.0,0.026595744680851064,0.3299663299663299,0.0199203187250996,0.0196078431372549,0.0,
5517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
5518,0.0410958904109589,0.11666666666666667,0.056818181818181816,0.05,0.05,0.013435700575815739,0.002313528028235651,0.9886855277061464,0.0009162276637779244,0.9886228622097987,0.9886856160182733,0.9887088053862733,2.7440181604609895e-05,0.002450476817745675,0.0,0.0,0.0,0.0006565381728218557,0.0,0.0,0.031914893617021274,0.24621212121212122,0.0398406374501992,0.0392156862745098,0.0,
5519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
5520,0.0410958904109589,0.08333333333333334,0.03409090909090909,0.05,0.05,0.009596928982725527,0.0032180584848952934,0.9886981818888686,0.001098430469632534,0.9886324843727798,0.9887104634613902,0.9887096638248505,3.224221338541663e-05,0.002719253396562829,0.0016413111167103802,0.0002671729838542153,0.0,0.0023003066437043036,0.0,0.0,0.026595744680851064,0.3299663299663299,0.0199203187250996,0.0196078431372549,0.0,
5521,0.0410958904109589,0.1,0.045454545454545456,0.05,0.05,0.011516314779270634,0.0007120440956978456,0.9886832053864144,0.00042463681033133815,0.9886081555690069,0.9886880152992383,0.9887096171500123,1.9139526669215402e-05,0.000754193391402703,0.0,0.0,0.0,0.0003982929930888803,0.0,0.0,0.031914893617021274,0.2821067821067821,0.0298804780876494,0.029411764705882353,0.0,
5522,0.0547945205479452,0.08,0.03409090909090909,0.05,0.05,0.015355086372360844,0.0018406670183493518,0.9886841672380144,0.00018981745624988895,0.9886192465671185,0.9886877390413354,0.9887102251843902,7.429429169448129e-05,0.00032873337562322653,0.0,0.0,0.0,0.0005500298139125335,0.0,0.0,0.03723404255319149,0.21829405162738497,0.03187250996015936,0.0196078431372549,0.05263157894736842,
5523,0.0136986301369863,0.05,0.011363636363636364,0.05,0.05,0.0019193857965451055,1.6062118949705815e-05,0.9886805582446666,1.7012912594858134e-05,0.9886016445110914,0.9886859585023858,0.9887098637697652,1.7012912594858134e-05,1.7012912594858134e-05,0.0,0.0,0.0,3.562729027449678e-05,0.0,0.0,0.005319148936170213,1.0,0.0,0.0,0.0,
5524,0.0958904109589041,0.08181818181818182,0.06818181818181818,0.05,0.05,0.0345489443378119,0.002991763954208712,0.9886881010533779,0.0007062416740486472,0.988630785973035,0.9886898450348008,0.9887099880257532,1.2553883084109027e-05,0.0030289844464248634,0.0034753183206196565,0.0,0.0,0.0004950230016298528,0.0,0.0,0.05851063829787234,0.10074428495481128,0.054780876494023904,0.049019607843137254,0.0,
5525,0.0136986301369863,0.25,0.056818181818181816,0.25,0.25,0.009596928982725527,0.00044131967146490085,0.9886843249186046,0.0002840058796077124,0.9886070973013605,0.9886904303483485,0.9887112583382399,2.5999572070367876e-05,0.0004674434936345296,0.0,0.0,0.0,0.0005948608208412753,0.0,0.0,0.026595744680851064,0.3299663299663299,0.0796812749003984,0.0392156862745098,0.10526315789473684,
5526,0.0136986301369863,0.05,0.011363636363636364,0.05,0.05,0.0019193857965451055,0.00019663142391655988,0.9886844252034599,0.0002082709783789891,0.9886055111612347,0.9886898254823008,0.9887137308431792,0.0002082709783789891,0.0002082709783789891,0.0,0.0,0.0,0.00043614698900553317,0.0,0.0,0.005319148936170213,1.0,0.0,0.0,0.0,
5527,0.0410958904109589,0.06666666666666667,0.022727272727272728,0.05,0.05,0.007677543186180422,0.0003346490669884272,0.9886850502493193,0.0001722557400229386,0.9886069793656931,0.9886912162327024,0.988711981798231,4.5276299647606325e-06,0.0003399838500811166,0.0,0.0,0.0,0.00013034608081610247,0.0,0.0,0.010638297872340425,0.396969696969697,0.0099601593625498,0.00980392156862745,0.0,
5528,0.0684931506849315,0.12692307692307692,0.1590909090909091,0.05,0.05,0.06333973128598848,0.003175701122826311,0.988692432854551,0.000589209299504986,0.9886347491159971,0.9886922701755239,0.9887120650560505,2.1952145283687917e-06,0.0029415874680141806,0.0032458063143217843,0.0,0.0,0.0011265640758198962,0.0,0.0,0.14893617021276595,0.0540701128936423,0.18592297476759628,0.12745098039215685,0.21052631578947367,
5529,0.0547945205479452,0.1375,0.10227272727272728,0.075,0.05,0.04222648752399232,0.003892149347913592,0.9886926624374903,0.0003330552042259526,0.9886419034593712,0.9886936565108448,0.9887126062318764,4.1709076039007044e-05,0.0012605333424617672,0.0032770084585226895,0.0015183123928280886,0.0,0.0018812470266695806,0.0,0.0,0.09574468085106383,0.08234519104084322,0.14342629482071712,0.0784313725490196,0.15789473684210525,
5530,0.0136986301369863,0.15,0.03409090909090909,0.15,0.15,0.005758157389635317,0.00029468806944016714,0.9886858998323391,0.0002669243665588428,0.9886074012852732,0.9886913013806862,0.9887147898574121,0.00022171666736524795,0.0003121320657524376,0.0,0.0,0.0,0.0005590707176811154,0.0,0.0,0.015957446808510637,0.49747474747474746,0.0398406374501992,0.0196078431372549,0.05263157894736842,
5531,0.1506849315068493,0.11571428571428573,0.42045454545454547,0.05,0.05,0.15547024952015356,0.027659616497480093,0.9887025811773343,0.0011992731370294755,0.9888746409849083,0.9887071805335714,0.9887137024598317,1.9619729847296077e-05,0.004672033920454893,0.05547610686016348,8.078475218577337e-05,0.0001468392718116687,0.0020426408539442153,0.0,0.0,0.324468085106383,0.019462921901946293,0.23240371845949534,0.35294117647058826,0.0,
5532,0.0547945205479452,0.05,0.011363636363636364,0.05,0.05,0.007677543186180422,0.0038696105680970697,0.988721736215428,0.003927993396245895,0.9886438686333798,0.9887268724239522,0.9887505232304545,0.004098671325826569,0.004098671325826569,0.0,0.0,5.689264319355785e-05,0.008225737958981497,0.0,0.0,0.010638297872340425,1.0,0.0,0.0,0.0,
5533,0.1095890410958904,0.07708333333333334,0.045454545454545456,0.05,0.05,0.0710172744721689,0.004372393751188063,0.9886934729157238,0.0007269590111601276,0.9886493718774104,0.988692532557459,0.9887154205984681,4.8980724164228666e-05,0.0028263387052748193,0.008643124496555361,0.0001270527560114809,0.0004210009862687273,0.0005270929500679696,0.0,0.0,0.0851063829787234,0.07429558745348219,0.12837538733953077,0.0784313725490196,0.15789473684210525,
5534,0.0547945205479452,0.09666666666666666,0.10227272727272728,0.05,0.05,0.05566218809980806,0.010526193073794102,0.9887057095602433,0.0019105912446749755,0.9887094925795584,0.9887097362345362,0.9887153121110064,1.0838871733820908e-05,0.011149288788223058,0.0016347486573721703,0.0005886872387023479,0.0,0.0024501116007081564,0.0,0.0,0.09042553191489362,0.061952861952861954,0.199203187250996,0.0784313725490196,0.3157894736842105,
5535,0.0410958904109589,0.0875,0.045454545454545456,0.05,0.05,0.013435700575815739,0.0006669017694561321,0.9886885986933205,0.00014536436205042093,0.9886135579055146,0.9886929595588295,0.988715319049158,3.841625424645385e-06,0.0005331627285775702,0.0,0.0,0.0,0.0007029655840375948,0.0,0.0,0.031914893617021274,0.24621212121212122,0.0398406374501992,0.029411764705882353,0.02631578947368421,
5536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
5537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
5538,0.0410958904109589,0.06666666666666667,0.022727272727272728,0.05,0.05,0.007677543186180422,0.0022851602536389927,0.9887070914729355,0.002130249898419878,0.9886295750827601,0.9887133036196935,0.9887333746426256,0.0019394034353598158,0.002321164961933951,0.0,5.138215146691249e-05,0.0,0.004461097010238249,0.0,0.0,0.015957446808510637,0.396969696969697,0.0099601593625498,0.00980392156862745,0.0,
5539,0.0136986301369863,0.05,0.011363636363636364,0.05,0.05,0.0019193857965451055,2.2020646947177327e-05,0.9886864662210191,2.3324154363918412e-05,0.9886075520158856,0.9886918665110082,0.9887157719212362,2.3324154363918412e-05,2.3324154363918412e-05,0.0,0.0,0.0,4.8843865698906874e-05,0.0,0.0,0.005319148936170213,1.0,0.0,0.0,0.0,
5540,0.0273972602739726,0.05,0.011363636363636364,0.05,0.05,0.003838771593090211,7.545309909841643e-05,0.9886868755598311,5.398855730706997e-05,0.9886080805190368,0.9886922758520561,0.9887160620621219,7.991952892342632e-05,7.991952892342632e-05,0.0,0.0,0.0,8.368103461650957e-05,0.0,0.0,0.010638297872340425,1.0,0.0,0.0,0.0,
5541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
5542,0.0136986301369863,0.1,0.022727272727272728,0.1,0.1,0.003838771593090211,0.00040686383565343516,0.9886883710025482,0.00022061906010106355,0.9886113902857881,0.9886937713029414,0.9887157429071476,1.029006810172871e-05,0.0004309480521003984,0.0,0.0,0.0,0.00046200550614024856,0.0,0.0,0.010638297872340425,0.6649831649831649,0.0199203187250996,0.00980392156862745,0.02631578947368421,
5543,0.0958904109589041,0.075,0.056818181818181816,0.05,0.05,0.023032629558541268,0.0020468191337401323,0.9886955864663545,0.0008757533959111248,0.988627420076474,0.9887024595509155,0.9887159447442855,2.5656569800310254e-05,0.0021679801481262165,0.0002708537594231998,0.0,0.0,0.0009309640802211649,0.0,0.0,0.03723404255319149,0.1495726495726496,0.0249003984063745,0.0392156862745098,0.0,
